"eurostat_country_code","fao_area_code","Country_name","Climatic_zone1","Climatic_zone1_pct","Agreena_crop_english_name","Agreena_crop_ID","Agreena_crop_IDENTIFIER","Agreena_crop_year","Agreena_crop_methodology","coolfarm_id","coolfarm_name","es_crop_name","fao_crop_name","yield_avg","yield_min","yield_max","yield_sd","source","Agreena_crop_name"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Raspberry",25,"RASPBERRY",NA,NA,32,"Raspberry","use FAO","Raspberries",22.4575625,15.8261,32.1782,7.15427173371416,"fao (imputed)","RASPBERRY"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Rye, Winter (grain harvest)",159,"RYE",2023,2,16,"Rye","Rye","Rye",3.63625,2.79,4.26,0.455472674419506,"eurostat (imputed)","RYE"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Rye, Spring (grain harvest)",256,"RYE-SPRING-GRAIN-HARVEST",2023,2,16,"Rye","Rye","Rye",3.63625,2.79,4.26,0.455472674419506,"eurostat (imputed)","RYE-SPRING-GRAIN-HARVEST"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Soybean (seed harvest)",162,"SOYBEAN",2023,2,18,"Soyabean","Soya","Soya beans",0.355,0,0.99,0.399857117337824,"eurostat (imputed)","SOYBEAN"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Spinach (leaf harvest)",276,"SPINACH-LEAF-HARVEST",NA,NA,23,"Vegetable","use FAO","Spinach",20.3702125,15.9817,21.9303,1.92996909778184,"fao (imputed)","SPINACH-LEAF-HARVEST"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Wheat, Durum (grain harvest)",163,"SPRING-WHEAT",2023,2,19,"Spring wheat","Common spring wheat and spelt","use eurostat",6.37875,5.68,6.93,0.464248624892186,"eurostat (imputed)","SPRING-WHEAT"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Strawberry",32,"STRAWBERRY",NA,NA,34,"Strawberry","use FAO","Strawberries",41.538175,32.1987,55.7338,8.64902835711289,"fao (imputed)","STRAWBERRY"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Sugar beets",125,"SUGAR-BEETS",NA,NA,30,"Other tuber crop","Sugar beet (excluding seed)","Sugar beet",82.4,76.3,93.3,5.61452198703123,"eurostat (imputed)","SUGAR-BEETS"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Sunflower",130,"SUNFLOWER",2022,2,35,"Rapeseed","Sunflower seed","Sunflower seed",0.35375,0,1.41,0.532539401627442,"eurostat (imputed)","SUNFLOWER"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Sunflower (seed harvest)",274,"SUNFLOWER-SEED-HARVEST",2023,2,35,"Rapeseed","Sunflower seed","Sunflower seed",0.35375,0,1.41,0.532539401627442,"eurostat (imputed)","SUNFLOWER-SEED-HARVEST"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Tomato",35,"TOMATO",NA,NA,21,"Tomato","use FAO","Tomatoes",500.5506125,475.6757,508.3799,12.3703123728243,"fao (imputed)","TOMATO"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Triticale, Winter (seed harvest)",177,"TRITICALE",2023,2,16,"Rye","Triticale","Triticale",4.965,4.61,5.53,0.331791673020458,"eurostat (imputed)","TRITICALE"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Triticale, Spring (seed harvest)",260,"TRITICALE-SPRING-SEED-HARVEST",2023,2,16,"Rye","Triticale","Triticale",4.965,4.61,5.53,0.331791673020458,"eurostat (imputed)","TRITICALE-SPRING-SEED-HARVEST"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Vegetable",37,"VEGETABLE",NA,NA,23,"Vegetable","Fresh vegetables (including melons) and strawberries","Vegetables Primary",57.37605,54.3605,58.6628,1.53439898052253,"fao (imputed)","VEGETABLE"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Wheat",38,"WHEAT",NA,NA,24,"Winter wheat","Common winter wheat and spelt","use eurostat",8.87375,7.98,9.57,0.529445464613684,"eurostat (imputed)","WHEAT"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Wheat, Spelt (grain harvest)",261,"WHEAT-SPELT-GRAIN-HARVEST",2023,2,24,"Winter wheat","Common winter wheat and spelt","use eurostat",8.87375,7.98,9.57,0.529445464613684,"eurostat (imputed)","WHEAT-SPELT-GRAIN-HARVEST"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Wheat, Spring (grain harvest)",263,"WHEAT-SPRING-GRAIN-HARVEST",2023,2,19,"Spring wheat","Common spring wheat and spelt","use eurostat",6.37875,5.68,6.93,0.464248624892186,"eurostat (imputed)","WHEAT-SPRING-GRAIN-HARVEST"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Winter barley",127,"WINTER-BARLEY",NA,NA,3,"Barley","Winter barley","use eurostat",8.05625,7.43,8.83,0.503982355133307,"eurostat (imputed)","WINTER-BARLEY"
"NL",150,"Netherlands","Warm temperate moist",0.67,"Wheat, Winter (grain harvest)",144,"WINTER-WHEAT",2023,2,24,"Winter wheat","Common winter wheat and spelt","use eurostat",8.87375,7.98,9.57,0.529445464613684,"eurostat (imputed)","WINTER-WHEAT"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Alfalfa (forage harvest)",145,"ALFALFA",2023,2,1,"Alfalfa","Lucerne","use eurostat",5.46125,5.02,5.89,0.324496863291025,"eurostat (imputed)","ALFALFA"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Apple",2,"APPLE",NA,NA,2,"Apple","use FAO","Apples",8.7064,8.4717,8.8624,0.144375581631481,"fao (imputed)","APPLE"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Barley, Spring (forage harvest)",142,"BARLEY",2023,2,3,"Barley","Other cereals harvested green (excluding green maize)","use eurostat",11.67625,4.75,23.9,1.98349095409391,"CZ estimate Eurostat","BARLEY"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Barley, Spring (grain harvest)",180,"BARLEY-SPRING-GRAIN-HARVEST",2023,2,3,"Barley","Spring barley","use eurostat",2.565,1.77,3.32,0.517273069636752,"eurostat (imputed)","BARLEY-SPRING-GRAIN-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Barley, Winter (forage harvest)",181,"BARLEY-WINTER-FORAGE-HARVEST",2023,2,3,"Barley","Other cereals harvested green (excluding green maize)","use eurostat",11.67625,4.75,23.9,1.98349095409391,"CZ estimate Eurostat","BARLEY-WINTER-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Barley, Winter (grain harvest)",182,"BARLEY-WINTER-GRAIN-HARVEST",2023,2,3,"Barley","Winter barley","use eurostat",2.91125,2.16,3.32,0.447419186637574,"eurostat (imputed)","BARLEY-WINTER-GRAIN-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Bean, Dry (forage harvest)",242,"BEAN-DRY-FORAGE-HARVEST",2023,2,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","BEAN-DRY-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Bean, Fava, Spring (forage harvest)",183,"BEAN-FAVA-FORAGE-HARVEST",2023,2,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","BEAN-FAVA-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Bean, Fava, Winter (forage harvest)",185,"BEAN-FAVA-WINTER-FORAGE-HARVEST",2023,2,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","BEAN-FAVA-WINTER-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Bean, Mung (forage harvest)",201,"BEAN-MUNG-FORAGE-HARVEST",NA,NA,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","BEAN-MUNG-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Bean, Mung (seed harvest)",202,"BEAN-MUNG-SEED-HARVEST",NA,NA,7,"Dry bean","Broad and field beans","Beans, dry",0.83875,0.6,0.98,0.124835606184408,"eurostat (imputed)","BEAN-MUNG-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Beet, Fodder (root harvest)",203,"BEET-FODDER-ROOT-HARVEST",2023,2,30,"Other tuber crop","use FAO","Roots and Tubers, Total",14.356525,13.3188,14.9815,0.536528805643942,"fao (imputed)","BEET-FODDER-ROOT-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Beet, Sugar (root harvest)",205,"BEET-SUGAR-ROOT-HARVEST",2023,2,30,"Other tuber crop","Sugar beet (excluding seed)","Sugar beet",5.27375,3.29,7,1.2159174960263,"eurostat (imputed)","BEET-SUGAR-ROOT-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Beetroot (root harvest)",207,"BEETROOT-ROOT-HARVEST",2023,2,30,"Other tuber crop","use FAO","Roots and Tubers, Total",14.356525,13.3188,14.9815,0.536528805643942,"fao (imputed)","BEETROOT-ROOT-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Borage (seed harvest)",312,"BORAGE-SEED-HARVEST",2023,2,11,"Oats","Other oilseed crops n.e.c.","Oilcrops, Oil Equivalent",18.9125,10.9,27.5,5.16317662463167,"eurostat (imputed)","BORAGE-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Buckwheat",138,"BUCKWHEAT",2022,2,25,"Other grain","Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)","Buckwheat",4.85375,3.35,5.89,0.89535208557464,"eurostat (imputed)","BUCKWHEAT"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Buckwheat (seed harvest)",187,"BUCKWHEAT-SEED-HARVEST",2023,2,11,"Oats","Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)","Buckwheat",4.85375,3.35,5.89,0.89535208557464,"eurostat (imputed)","BUCKWHEAT-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Canola, Spring (seed harvest)",243,"CANOLA-SPRING",2023,2,36,"Canola","Spring rape and turnip rape seeds","use eurostat",10.66625,9.07,14.1,1.90400283238085,"eurostat (imputed)","CANOLA-SPRING"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Canola, Winter (seed harvest)",244,"CANOLA-WINTER",2023,2,36,"Canola","Winter rape and turnip rape seeds","use eurostat",2.6925,2.15,3.27,0.433844936090568,"eurostat (imputed)","CANOLA-WINTER"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Carrot (root harvest)",209,"CARROT-ROOT-HARVEST",2023,2,30,"Other tuber crop","use FAO","Carrots and turnips",10.241325,7.9195,12.4229,1.36448964896875,"fao (imputed)","CARROT-ROOT-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Carrot (seed harvest)",210,"CARROT-SEED-HARVEST",2023,2,30,"Other tuber crop","use FAO","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1.097125,1.0893,1.1053,0.0057881035630976,"fao (imputed)","CARROT-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Clover, Berseem (forage harvest)",245,"CLOVER-BERSEEM-FORAGE-HARVEST",2023,2,4,"Clover","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","CLOVER-BERSEEM-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Clover, Crimson (forage harvest)",246,"CLOVER-CRIMSON-FORAGE-HARVEST",2023,2,4,"Clover","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","CLOVER-CRIMSON-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Clover, Red (forage harvest)",189,"CLOVER-RED-FORAGE-HARVEST",2023,2,4,"Clover","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","CLOVER-RED-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Clover, White (forage harvest)",191,"CLOVER-WHITE-FORAGE-HARVEST",2023,2,4,"Clover","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","CLOVER-WHITE-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Cotton",266,"COTTON",2023,2,6,"Cotton","Cotton fibre","use eurostat",1.033125,0.79,1.3,0.111731208369535,"CZ estimate Eurostat","COTTON"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Cotton (seed harvest)",267,"COTTON-SEED-HARVEST",NA,NA,6,"Cotton","Cotton seed","use eurostat",0.840625,0,3.1,0.627185957230261,"CZ estimate Eurostat","COTTON-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Bean, Black (seed harvest)",147,"DRY-BEAN",2023,2,7,"Dry bean","Broad and field beans","Beans, dry",0.83875,0.6,0.98,0.124835606184408,"eurostat (imputed)","DRY-BEAN"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Flax / Linseed",96,"FLAX",2022,2,19,"Spring wheat","Linseed (oilflax)","use eurostat",2.01416666666667,0.3,6.57,0.549691348646269,"CZ estimate Eurostat","FLAX"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Flax / Linseed (seed harvest)",193,"FLAX-LINSEED-SEED-HARVEST",2023,2,11,"Oats","Linseed (oilflax)","use eurostat",2.01416666666667,0.3,6.57,0.549691348646269,"CZ estimate Eurostat","FLAX-LINSEED-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Grass-clover mix",133,"GRASS-CLOVER-MIX",2022,2,13,"Grass-clover mix","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","GRASS-CLOVER-MIX"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Grass-clover mix (forage harvest)",265,"GRASS-CLOVER-MIX-FORAGE-HARVEST",2023,2,13,"Grass-clover mix","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","GRASS-CLOVER-MIX-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Grazing field (non-permanent)",132,"GRAZING-FIELD",2022,2,13,"Perennial grass","Temporary grasses and grazings","use eurostat",2.25625,2.08,2.72,0.199064777683762,"eurostat (imputed)","GRAZING-FIELD"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Hemp",136,"HEMP",2022,2,35,"Rapeseed","Hemp","use eurostat",2.33791666666667,0.5,8.47,1.52739155377895,"CZ estimate Eurostat","HEMP"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Hemp (biomass harvest)",232,"HEMP-BIOMASS-HARVEST",2023,2,35,"Rapeseed","use FAO","Fibre Crops, Fibre Equivalent",9.7634625,8.0873,13.2822,1.58559892509108,"fao (imputed)","HEMP-BIOMASS-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Hemp (fiber harvest)",233,"HEMP-FIBER-HARVEST",2023,2,35,"Rapeseed","use FAO","Fibre Crops, Fibre Equivalent",9.7634625,8.0873,13.2822,1.58559892509108,"fao (imputed)","HEMP-FIBER-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Hemp (seed harvest)",275,"HEMP-SEED-HARVEST",2023,2,35,"Rapeseed","Hemp","use eurostat",2.33791666666667,0.5,8.47,1.52739155377895,"CZ estimate Eurostat","HEMP-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Bean, Dry (seed harvest)",143,"HORSEBEANS",2023,2,7,"Dry bean","Broad and field beans","Beans, dry",0.83875,0.6,0.98,0.124835606184408,"eurostat (imputed)","HORSEBEANS"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Lentil (forage harvest)",248,"LENTIL-FORAGE-HARVEST",NA,NA,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","LENTIL-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Lentil (seed harvest)",231,"LENTIL-SEED-HARVEST",2023,2,7,"Dry bean","use FAO","Lentils, dry",1.1521875,0.8095,1.3243,0.183402231155614,"fao (imputed)","LENTIL-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Lupine (forage harvest)",268,"LUPINE-FORAGE-HARVEST",NA,NA,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","LUPINE-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Maize (forage harvest)",149,"MAIZE",2023,2,9,"Maize","Green maize","Green corn (maize)",24.55,20.5,30.3,3.811636319033,"eurostat (imputed)","MAIZE"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Maize (grain harvest)",170,"MAIZE-CORN",2023,2,9,"Maize","Grain maize and corn-cob-mix","Maize (corn)",4.66625,3.89,5.83,0.602825193804733,"eurostat (imputed)","MAIZE-CORN"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Millet (seed harvest)",150,"MILLET",2023,2,10,"Millet","use FAO","Millet",1.339675,1.251,1.4233,0.048853885647481,"fao (imputed)","MILLET"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Millet (forage harvest)",249,"MILLET-FORAGE-HARVEST",2023,2,10,"Millet","Other cereals harvested green (excluding green maize)","use eurostat",11.67625,4.75,23.9,1.98349095409391,"CZ estimate Eurostat","MILLET-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Oat, Black (forage harvest)",251,"OAT-BLACK-FORAGE-HARVEST",2023,2,11,"Oats","Other cereals harvested green (excluding green maize)","use eurostat",11.67625,4.75,23.9,1.98349095409391,"CZ estimate Eurostat","OAT-BLACK-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Oat, Black (grain harvest)",252,"OAT-BLACK-GRAIN-HARVEST",2023,2,11,"Oats","Oats","Oats",1.86,1.61,2.07,0.131583759310508,"eurostat (imputed)","OAT-BLACK-GRAIN-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Oat, spring (grain harvest)",194,"OAT-SPRING-GRAIN-HARVEST",2023,2,11,"Oats","Oats","Oats",1.86,1.61,2.07,0.131583759310508,"eurostat (imputed)","OAT-SPRING-GRAIN-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Oat, winter (forage harvest)",195,"OAT-WINTER-FORAGE-HARVEST",2023,2,11,"Oats","Other cereals harvested green (excluding green maize)","use eurostat",11.67625,4.75,23.9,1.98349095409391,"CZ estimate Eurostat","OAT-WINTER-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Oat, winter (grain harvest)",196,"OAT-WINTER-GRAIN-HARVEST",2023,2,11,"Oats","Oats","Oats",1.86,1.61,2.07,0.131583759310508,"eurostat (imputed)","OAT-WINTER-GRAIN-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Oat, spring (forage harvest)",151,"OATS",2023,2,11,"Oats","Other cereals harvested green (excluding green maize)","use eurostat",11.67625,4.75,23.9,1.98349095409391,"CZ estimate Eurostat","OATS"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Onion",271,"ONION",2023,2,23,"Vegetable","use FAO","Onions and shallots, dry (excluding dehydrated)",16.726925,15.4855,17.6314,0.689407824046944,"fao (imputed)","ONION"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Other grain",113,"OTHER-GRAIN",NA,NA,25,"Other grain","Cereals for the production of grain (including seed)","Cereals, primary",11.65125,7.89,13.7,2.28827719037707,"eurostat (imputed)","OTHER-GRAIN"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Other legume (seed harvest)",153,"OTHER-LEGUME",2023,2,26,"Other legume","Other dry pulses and protein crops n.e.c.","Other pulses n.e.c.",5.2625,4.41,6.47,0.645771963290006,"eurostat (imputed)","OTHER-LEGUME"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Other N-fixing forage",154,"OTHER-N-FIXING-FORAGE",2023,2,27,"Other N-fixing forage","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","OTHER-N-FIXING-FORAGE"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Other Non-N-fixing forage",155,"OTHER-NON-N-FIXING-FORAGE",2023,2,28,"Other Non-N-fixing forage","Other cereals harvested green (excluding green maize)","use eurostat",11.67625,4.75,23.9,1.98349095409391,"CZ estimate Eurostat","OTHER-NON-N-FIXING-FORAGE"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Other root crops (only 2021)",18,"OTHER-ROOT-CROPS",NA,NA,29,"Other root crops","use FAO","Roots and Tubers, Total",14.356525,13.3188,14.9815,0.536528805643942,"fao (imputed)","OTHER-ROOT-CROPS"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Other tuber crop (only 2021)",19,"OTHER-TUBER-CROP",NA,NA,30,"Other tuber crop","use FAO","Roots and Tubers, Total",14.356525,13.3188,14.9815,0.536528805643942,"fao (imputed)","OTHER-TUBER-CROP"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Pea, Cow (forage harvest)",253,"PEA-COW-FORAGE-HARVEST",NA,NA,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","PEA-COW-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Pea, Cow (seed harvest)",254,"PEA-COW-SEED-HARVEST",2023,2,7,"Dry bean","use FAO","Cow peas, dry",3.6721125,3.5556,3.7839,0.0869386226434654,"fao (imputed)","PEA-COW-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Pea, Spring (forage harvest)",211,"PEA-SPRING-FORAGE-HARVEST",2023,2,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","PEA-SPRING-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Pea, Spring (seed harvest)",212,"PEA-SPRING-SEED-HARVEST",2023,2,7,"Dry bean","Field peas","Peas, dry",7.32125,5.46,11.6,1.87491285511773,"eurostat (imputed)","PEA-SPRING-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Pea, Winter (forage harvest)",213,"PEA-WINTER-FORAGE-HARVEST",2023,2,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.25375,3.59,4.66,0.375991546257549,"eurostat (imputed)","PEA-WINTER-FORAGE-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Pea, Winter (seed harvest)",214,"PEA-WINTER-SEED-HARVEST",2023,2,7,"Dry bean","Field peas","Peas, dry",7.32125,5.46,11.6,1.87491285511773,"eurostat (imputed)","PEA-WINTER-SEED-HARVEST"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Peas",134,"PEAS",2022,2,7,"Dry bean","Field peas","Peas, dry",7.32125,5.46,11.6,1.87491285511773,"eurostat (imputed)","PEAS"
"MK",154,"North Macedonia","Warm temperate dry",0.65,"Pea, Chick (seed harvest)",173,"PEAS-CHICK-SEED-HARVEST",2023,2,7,"Dry bean","use FAO","Chick peas, dry",1.29155,1.2695,1.3228,0.0156453553125885,"fao (imputed)","PEAS-CHICK-SEED-HARVEST"
